X,Y,Z,R,P,Y
0.536726650598964,0.12955126660233,-0.0237218210842582,-12,5,20
0.493462233050461,0.0146215687333902,-0.0392455018371329,0,29,20
0.71313593339202,-0.242056872125265,-0.151577601353795,-12,11,-44
0.597075558181881,0.0358085042501482,-0.023502194850385,15,20,41
0.728725649927351,-0.244028572086953,0.0763473570995676,-3,-32,-38
0.50019520244917,0.0580084825444179,0.00950902897124148,12,-14,32
0.740047535560285,-0.24613692697452,-0.168322870062809,0,11,-20
0.664679602863409,0.124598181546744,0.0669694818753438,9,-44,23
0.633599146699092,-0.101141184938713,0.0329690693133359,12,-14,-44
0.725072820023756,0.130405580487701,-0.109772281568544,6,20,17
0.74769745392994,-0.0471297956084027,-0.0643608780555013,15,20,-23
0.66033180391515,0.10976203691594,0.0905206789701104,9,-14,8
0.71476677611675,-0.234213030943948,-0.0721894645971993,-6,20,-41
0.7242707769792,0.166888065399565,-0.0687184816119584,0,20,11
0.620722185390502,0.117368911740964,0.0236194932944784,-12,-41,38
0.744463649149714,-0.265351979461073,-0.0651149086739737,-15,41,-14
0.725072820023756,-0.195549790124858,0.116484453719245,15,-29,-8
0.710711372252504,0.11735386656172,-0.0815484428282749,-0,38,32
0.710711372252504,0.160917405516316,-0.107344324716039,-0,8,14
0.483558366739734,0.0511332824738849,-0.0417716513366403,-9,35,26
0.62370041088375,-0.100848250913573,0.0547086923917202,-3,-38,-26
0.710069551556219,-0.102375657705591,0.11319788916651,-12,-35,-44
0.692664271413831,0.0616059725334266,-0.13428719398389,12,26,8
0.740047535560285,0.132354245687023,0.0523768199118066,-0,-35,35
0.714077155896497,0.237719132861111,0.0976896933881665,-0,-8,23
0.613244508754786,-0.0850568749788427,0.0630232383022876,12,-44,-11
0.730569296756956,-0.072026063150893,0.0356714059776103,12,-38,-5
0.610565389960005,0.0518810779585989,0.103085516994424,3,-26,8
0.453763293010636,0.105972598622274,0.0392860264727618,12,-26,38
0.710711372252504,-0.0181701469983339,-0.0978447587101281,6,23,-11
0.586516386276962,-0.18044328852953,0.0662085782556684,-12,-23,-5
0.625555551272158,0.100015292827835,0.0258050579609759,-15,-35,23
0.524701837450807,0.130296819831527,-0.0397827399252444,-9,8,41
0.544120242943934,-0.0885477336168867,0.020869025058026,6,-41,-32
0.688149633308811,0.178378599388372,-0.0592837689243394,-6,38,38
0.476583935050851,0.100025612995731,0.0490447981295941,12,-23,44
0.695601913350151,-0.140921452099206,0.10258401737895,9,-20,-20
0.658489119759357,-0.0614880140565516,0.10857145926482,-0,-44,-32
0.529726551297183,-0.0920850151153245,-0.0448321035804973,9,11,-38
0.55106808853067,0.130121263126063,-0.0801593996391531,12,5,8
0.580597840492654,0.0934431061506948,0.0873835115289441,15,-11,11
0.69071605175133,-0.0981356120214919,-0.113145815425447,0,8,-44
0.668997182956765,-0.13199058439984,-0.0669572040739397,12,32,-41
0.658489119759357,0.189370645574164,0.0725731018702343,-0,-23,14
0.74091792116227,0.142424383105493,0.172270329488406,0,-11,5
0.731769247625203,0.220578918628523,0.134238843091581,6,-41,14
0.609807496888963,0.162845118740071,0.033636505454971,6,-41,5
0.732501667340422,0.254271095782348,0.0546109190862887,-15,-23,44
0.608317181135769,-0.196369165961151,0.0337186787270112,-9,-8,-8
0.706329464703881,0.172629020717406,0.156350122915168,-3,-44,35
0.633599146699092,0.0845566928829149,0.120892628519213,12,-32,44
0.684154972543253,0.172748842695429,0.0262361272442508,15,-26,35
0.627076254342423,-0.101447328583392,-0.0865771334686804,0,17,-41
0.613244508754786,-0.101970277417777,0.0748471304172073,-9,-14,-5
0.689962537809196,0.0332553062488333,-0.0376002545594691,-0,35,14
0.734946636356046,0.215904389956364,-0.130368892158042,0,32,44
0.599843484738912,-0.151859543400128,-0.0902931868185647,12,11,-35
0.74769745392994,0.196548459466233,-0.172457272133278,12,20,11
0.451075829678625,0.0961634676340538,0.0314480629832755,-3,-23,11
0.692664271413831,-0.183690288399567,0.117307480570877,-9,-29,-17
0.539540079334041,0.153549360734498,-0.0658473838340826,12,44,32
0.65703003396992,-0.159783587536443,0.0323418944688314,0,-23,-11
0.688149633308811,-0.139870420140077,-0.139096449252308,3,26,-5
0.499401682282684,0.0443994576144401,0.0474491557170978,-15,-44,14
0.74091792116227,0.190677179819168,0.0278168803483812,3,-14,38
0.692664271413831,0.247633749520551,-0.0815124849696148,15,11,35
0.696437877969163,0.159913574275867,-0.0684979218187049,-15,35,35
0.715669103818818,-0.0572830273753749,-0.112440933370295,6,32,-29
0.7242707769792,0.137860561170059,0.100571061021425,-15,-32,41
0.63652831530166,-0.16340203552299,0.0694730804541304,3,-20,-23
0.63652831530166,-0.0350706242190117,-0.0614705184141386,0,23,-38
0.664131616790585,-0.172680533348126,0.0587894391508821,15,-23,-20
0.646735588963452,0.0734734710319665,0.0297425932634813,-0,-44,14
0.701537008782618,-0.151996938753202,-0.0717177059130397,3,41,-17
0.515073508351629,0.0970576009702826,0.0611802290089031,15,-8,17
0.541928312318499,0.0446377731822621,-0.0336215116004321,15,11,14
0.655634872621466,0.142407200171936,-0.0421890239678445,-15,26,11
0.603707943562881,0.172283773190928,-0.0890188089619303,15,35,5
0.605658224461942,-0.122807752395496,0.0507867554890445,6,-35,-32
0.648272621759063,-0.105853453651878,0.0574725451475855,6,-17,-5
0.684154972543253,0.151763807871892,-0.0774980732617599,-0,14,32
0.658489119759357,0.054268271188321,-0.0652839731063044,-6,41,38
0.609807496888963,-0.0280977106276529,-0.07033033809356,6,29,-35
0.704280354198252,0.244153089977578,0.0320756375715776,12,-8,20
0.612398785126999,-0.0524012852577192,-0.0995512137516305,3,44,-29
0.689962537809196,-0.131551544198145,0.0365280486176486,12,-41,-44
0.72340980071562,-0.0409458836372787,-0.0817485558138233,-3,29,-44
0.734946636356046,-0.261842035307803,0.111718282328091,3,-8,-35
0.691948901523836,-0.179669624049006,0.127051107854145,-15,-14,-23
0.540675725547194,0.093501254383567,0.0745072199633975,15,-38,8
